frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
3308,2024 10 19,05:24:37.557,0.404972,0.64944,-0.304201,0.567174,-1.030793,-0.112796,0.094729,-6.04248,-9.765625,-20.568848,0,0
3309,2024 10 19,05:24:37.565,0.406154,0.650104,-0.303653,0.565861,-1.036653,-0.10596,0.097171,-6.469727,-7.324219,-20.629883,0,0
3310,2024 10 19,05:24:37.573,0.407344,0.650632,-0.30299,0.564753,-1.034211,-0.122562,0.057619,-5.859375,-4.882813,-20.019531,0,0
3311,2024 10 19,05:24:37.582,0.407344,0.650632,-0.30299,0.564753,-1.034211,-0.122562,0.057619,-5.859375,-4.882813,-20.019531,0,0
3312,2024 10 19,05:24:37.590,0.408555,0.651071,-0.302352,0.563713,-1.011261,-0.114261,0.0918,-6.347656,-3.662109,-19.104004,0,0
3313,2024 10 19,05:24:37.598,0.409666,0.651411,-0.301677,0.562874,-1.00589,-0.114261,0.106937,-4.699707,-1.708984,-17.272949,0,0
3314,2024 10 19,05:24:37.607,0.410633,0.651668,-0.300949,0.562263,-1.001984,-0.116214,0.097171,-2.990723,0.183105,-15.563965,0,0
3315,2024 10 19,05:24:37.615,0.411467,0.651888,-0.30017,0.561814,-0.989776,-0.119144,0.110355,-1.037598,0.976563,-14.282227,0,0
3316,2024 10 19,05:24:37.623,0.412202,0.652132,-0.299353,0.561428,-0.990265,-0.113285,0.112308,0.061035,1.159668,-13.916016,0,0
3317,2024 10 19,05:24:37.632,0.41287,0.652432,-0.298512,0.561036,-0.983917,-0.107913,0.123051,0.854492,0.305176,-13.977051,0,0
3318,2024 10 19,05:24:37.640,0.41287,0.652432,-0.298512,0.561036,-0.983917,-0.107913,0.123051,0.854492,0.305176,-13.977051,0,0
3319,2024 10 19,05:24:37.648,0.413399,0.652856,-0.297598,0.560639,-1.014191,-0.112796,0.106449,3.356934,-0.427246,-14.160156,0,0
3320,2024 10 19,05:24:37.657,0.413895,0.653325,-0.296555,0.560279,-1.003449,-0.100589,0.114261,4.455566,0.183105,-15.136719,0,0
3321,2024 10 19,05:24:37.665,0.414279,0.653942,-0.29537,0.559901,-1.006867,-0.115726,0.111332,7.080078,-0.915527,-16.052246,0,0
3322,2024 10 19,05:24:37.673,0.414606,0.65465,-0.294076,0.559512,-1.001007,-0.100589,0.152837,8.972168,-1.098633,-16.967773,0,0
3323,2024 10 19,05:24:37.682,0.414848,0.65546,-0.292564,0.559178,-1.020539,-0.139164,0.075198,10.437012,-0.366211,-18.310547,0,0
3324,2024 10 19,05:24:37.690,0.414848,0.65546,-0.292564,0.559178,-1.020539,-0.139164,0.075198,10.437012,-0.366211,-18.310547,0,0
3325,2024 10 19,05:24:37.698,0.415253,0.656246,-0.291024,0.558758,-1.011261,-0.138676,0.099612,8.972168,-0.427246,-19.592285,0,0
3326,2024 10 19,05:24:37.707,0.415752,0.657081,-0.28947,0.558212,-1.041536,-0.15479,0.066408,7.995605,-1.098633,-21.118164,0,0
3327,2024 10 19,05:24:37.715,0.416507,0.657796,-0.287939,0.5576,-1.019562,-0.147954,0.097171,5.493164,0.427246,-22.338867,0,0
3328,2024 10 19,05:24:37.723,0.417337,0.658494,-0.28632,0.556989,-1.042512,-0.145512,0.116214,5.432129,0.671387,-23.803711,0,0
3329,2024 10 19,05:24:37.732,0.418351,0.659038,-0.284506,0.556514,-1.041536,-0.19483,0.101566,4.089355,5.371094,-25.146484,0,0
3330,2024 10 19,05:24:37.740,0.418351,0.659038,-0.284506,0.556514,-1.041536,-0.19483,0.101566,4.089355,5.371094,-25.146484,0,0
3331,2024 10 19,05:24:37.748,0.419839,0.659445,-0.282727,0.555817,-1.046907,-0.162603,0.122562,-1.342773,3.845215,-28.991699,0,0
3332,2024 10 19,05:24:37.757,0.421675,0.659786,-0.280866,0.554966,-1.056673,-0.170904,0.109378,-4.150391,6.530762,-32.348633,0,0
3333,2024 10 19,05:24:37.765,0.423908,0.659995,-0.278876,0.554019,-1.043977,-0.166997,0.093265,-6.408691,6.896973,-35.888672,0,0
3334,2024 10 19,05:24:37.773,0.426372,0.660331,-0.276859,0.552738,-1.058626,-0.183599,0.117679,-8.666992,5.187988,-39.855957,0,0
3335,2024 10 19,05:24:37.782,0.429198,0.660582,-0.274674,0.551338,-1.081576,-0.159185,0.110355,-11.169434,6.652832,-43.701172,0,0
3336,2024 10 19,05:24:37.790,0.429198,0.660582,-0.274674,0.551338,-1.081576,-0.159185,0.110355,-11.169434,6.652832,-43.701172,0,0
3337,2024 10 19,05:24:37.798,0.432274,0.660888,-0.272261,0.549764,-1.09769,-0.167974,0.119144,-11.474609,7.324219,-48.461914,0,0
3338,2024 10 19,05:24:37.807,0.435598,0.661262,-0.269493,0.548051,-1.133824,-0.163091,0.132817,-10.253906,7.873535,-53.771973,0,0
3339,2024 10 19,05:24:37.815,0.439265,0.661683,-0.266263,0.546192,-1.168004,-0.164556,0.106937,-10.986328,10.864258,-60.60791,0,0
3340,2024 10 19,05:24:37.823,0.443282,0.662204,-0.262564,0.544102,-1.216346,-0.176275,0.106449,-10.986328,10.559082,-68.481445,0,0
3341,2024 10 19,05:24:37.832,0.447741,0.662864,-0.258394,0.541638,-1.290567,-0.203131,0.052248,-11.962891,11.779785,-77.514648,0,0
3342,2024 10 19,05:24:37.840,0.447741,0.662864,-0.258394,0.541638,-1.290567,-0.203131,0.052248,-11.962891,11.779785,-77.514648,0,0
3343,2024 10 19,05:24:37.848,0.452937,0.663484,-0.253599,0.538818,-1.348674,-0.19776,0.058107,-15.319824,15.014648,-89.416504,0,0
3344,2024 10 19,05:24:37.857,0.458794,0.663994,-0.247907,0.535875,-1.354045,-0.226569,0.028809,-14.587402,22.949219,-100.219727,0,0
3345,2024 10 19,05:24:37.865,0.465171,0.664379,-0.24116,0.532971,-1.452193,-0.140629,0.135746,-11.657715,30.212402,-110.595703,0,0
3346,2024 10 19,05:24:37.873,0.472032,0.664962,-0.233075,0.5298,-1.538133,-0.084475,0.204108,-8.178711,35.400391,-129.272461,0,0
3347,2024 10 19,05:24:37.882,0.479514,0.665679,-0.223286,0.526385,-1.506882,-0.072268,0.219245,0.061035,43.212891,-147.949219,0,0
3348,2024 10 19,05:24:37.890,0.479514,0.665679,-0.223286,0.526385,-1.506882,-0.072268,0.219245,0.061035,43.212891,-147.949219,0,0
3349,2024 10 19,05:24:37.898,0.487359,0.666921,-0.211852,0.522319,-1.568896,-0.038575,0.278329,7.93457,42.663574,-168.640137,0,0
3350,2024 10 19,05:24:37.907,0.495708,0.668685,-0.198601,0.51739,-1.695364,-0.018555,0.259285,15.563965,47.485352,-192.382813,0,0
3351,2024 10 19,05:24:37.915,0.504998,0.670242,-0.183164,0.512059,-1.850642,-0.106937,0.049318,16.418457,60.180664,-218.688965,0,0
3352,2024 10 19,05:24:37.923,0.515841,0.6717,-0.165855,0.505192,-2.01178,-0.071291,-0.013184,11.962891,63.293457,-252.624512,0,0
3353,2024 10 19,05:24:37.932,0.528238,0.672421,-0.145911,0.497517,-2.240791,-0.082034,-0.153325,7.93457,84.899902,-286.682129,0,0
3354,2024 10 19,05:24:37.940,0.528238,0.672421,-0.145911,0.497517,-2.240791,-0.082034,-0.153325,7.93457,84.899902,-286.682129,0,0
3355,2024 10 19,05:24:37.948,0.542448,0.672015,-0.123041,0.488884,-2.535722,-0.005371,-0.122074,2.746582,104.125977,-325.927734,0,0
3356,2024 10 19,05:24:37.957,0.558394,0.670144,-0.096604,0.479343,-2.870205,0.02295,-0.012207,-0.244141,133.666992,-369.689941,0,0
3357,2024 10 19,05:24:37.965,0.576026,0.666252,-0.065811,0.469011,-3.05771,-0.121586,-0.032228,-4.211426,168.884277,-418.09082,0,0
3358,2024 10 19,05:24:37.973,0.594948,0.660496,-0.030956,0.456972,-3.32725,-0.265145,0.103519,-3.662109,191.040039,-466.186523,0,0
3359,2024 10 19,05:24:37.982,0.613777,0.653448,0.00707,0.442982,-3.377544,-0.618671,0.029298,8.605957,196.777344,-499.938965,0,0
3360,2024 10 19,05:24:37.990,0.613777,0.653448,0.00707,0.442982,-3.377544,-0.618671,0.029298,8.605957,196.777344,-499.938965,0,0
3361,2024 10 19,05:24:37.998,0.632013,0.64532,0.046555,0.426562,-3.391705,-0.624531,-0.113773,4.577637,201.782227,-523.498535,0,0
3362,2024 10 19,05:24:38.007,0.649853,0.635563,0.086502,0.40776,-3.082125,-0.324717,-0.302744,0.183105,187.62207,-541.564941,0,0
3363,2024 10 19,05:24:38.015,0.667156,0.62454,0.124809,0.386361,-2.803797,0.047365,-0.473159,-15.136719,160.705566,-544.494629,0,1
3364,2024 10 19,05:24:38.023,0.683968,0.612524,0.16034,0.362343,-2.369701,0.663106,-0.797876,-33.935547,127.441406,-543.945313,0,0
3365,2024 10 19,05:24:38.032,0.699263,0.600556,0.191487,0.337188,-2.099185,0.572771,-0.875027,-22.644043,75.683594,-502.624512,0,0
3366,2024 10 19,05:24:38.040,0.699263,0.600556,0.191487,0.337188,-2.099185,0.572771,-0.875027,-22.644043,75.683594,-502.624512,0,0
3367,2024 10 19,05:24:38.048,0.713665,0.588389,0.217329,0.311847,-1.368694,1.041047,-0.908231,-52.55127,46.264648,-462.463379,0,0
3368,2024 10 19,05:24:38.057,0.726667,0.576676,0.236717,0.28873,-1.157262,0.711447,-1.06888,-69.458008,-3.601074,-382.202148,0,0
3369,2024 10 19,05:24:38.065,0.738015,0.565598,0.247748,0.272126,1.471236,1.311075,0.087893,-88.745117,2.685547,-228.027344,0,0
3370,2024 10 19,05:24:38.073,0.742122,0.559987,0.248084,0.272256,0.690939,2.327219,-0.728538,-47.424316,-10.437012,46.875,0,0
3371,2024 10 19,05:24:38.082,0.738168,0.565239,0.236,0.282695,-0.379406,1.343791,0.338389,10.131836,-33.813477,237.792969,0,0
3372,2024 10 19,05:24:38.090,0.727924,0.573752,0.221224,0.303306,-0.865261,1.11771,-0.422864,51.696777,11.71875,343.62793,0,0
3373,2024 10 19,05:24:38.098,0.727924,0.573752,0.221224,0.303306,-0.865261,1.11771,-0.422864,51.696777,11.71875,343.62793,0,0
3374,2024 10 19,05:24:38.107,0.714602,0.586209,0.203363,0.323027,-1.149449,0.68215,-0.337413,82.336426,-37.04834,352.600098,0,0
3375,2024 10 19,05:24:38.115,0.700836,0.598482,0.185735,0.340808,-0.857936,0.419446,-0.787622,84.04541,-38.024902,331.665039,0,0
3376,2024 10 19,05:24:38.123,0.687843,0.61032,0.167624,0.355365,-0.691427,0.182134,-0.690451,75.744629,-71.044922,306.82373,0,0
3377,2024 10 19,05:24:38.132,0.676096,0.620861,0.14878,0.367818,-0.625996,0.096683,-0.708029,55.664063,-82.15332,291.320801,0,0
3378,2024 10 19,05:24:38.140,0.665443,0.629947,0.1287,0.379194,-0.570818,0.121097,-0.63332,32.775879,-97.65625,288.208008,0,0
3379,2024 10 19,05:24:38.148,0.665443,0.629947,0.1287,0.379194,-0.570818,0.121097,-0.63332,32.775879,-97.65625,288.208008,0,0
3380,2024 10 19,05:24:38.157,0.65564,0.637708,0.106496,0.39003,-0.587909,0.203131,-0.585467,8.422852,-111.51123,296.75293,0,0
3381,2024 10 19,05:24:38.165,0.646213,0.644007,0.081959,0.401181,-0.614277,0.237312,-0.54445,-15.74707,-120.239258,314.27002,0,0
3382,2024 10 19,05:24:38.173,0.63685,0.648964,0.054864,0.412623,-0.713889,0.232429,-0.444838,-37.231445,-131.103516,333.557129,0,0
3383,2024 10 19,05:24:38.182,0.627462,0.6526,0.025377,0.423981,-0.780786,0.230476,-0.367199,-56.82373,-144.165039,348.327637,0,0
3384,2024 10 19,05:24:38.190,0.617979,0.655135,-0.006384,0.43458,-0.85696,0.212409,-0.296884,-73.974609,-161.437988,358.764648,0,0
3385,2024 10 19,05:24:38.198,0.617979,0.655135,-0.006384,0.43458,-0.85696,0.212409,-0.296884,-73.974609,-161.437988,358.764648,0,0
3386,2024 10 19,05:24:38.207,0.608311,0.656714,-0.04023,0.443921,-0.970244,0.229499,-0.248543,-88.439941,-182.250977,365.478516,0,0
3387,2024 10 19,05:24:38.215,0.598263,0.657555,-0.07595,0.45159,-1.153844,0.286142,-0.132817,-99.853516,-203.857422,368.713379,0,0
3388,2024 10 19,05:24:38.223,0.587655,0.657709,-0.112824,0.457549,-1.344279,0.353038,-0.005371,-106.201172,-221.008301,367.370605,0,0
3389,2024 10 19,05:24:38.232,0.576197,0.657225,-0.150082,0.46209,-1.538621,0.396496,0.136723,-105.712891,-229.797363,365.234375,0,0
3390,2024 10 19,05:24:38.240,0.563671,0.655995,-0.186936,0.465833,-1.691458,0.4214,0.231452,-100.280762,-230.224609,363.769531,0,0
3391,2024 10 19,05:24:38.248,0.563671,0.655995,-0.186936,0.465833,-1.691458,0.4214,0.231452,-100.280762,-230.224609,363.769531,0,0
3392,2024 10 19,05:24:38.257,0.549815,0.654047,-0.223006,0.469249,-1.807184,0.44142,0.328135,-89.96582,-226.318359,364.929199,0,0
3393,2024 10 19,05:24:38.265,0.534364,0.651499,-0.258111,0.472634,-1.88873,0.492691,0.424818,-75.500488,-222.229004,367.675781,0,0
3394,2024 10 19,05:24:38.273,0.517111,0.648607,-0.291874,0.476144,-2.004456,0.50734,0.466323,-55.114746,-216.918945,368.530273,0,0
3395,2024 10 19,05:24:38.282,0.497908,0.645794,-0.324031,0.479626,-2.159734,0.480972,0.500992,-30.883789,-216.552734,366.577148,0,0
3396,2024 10 19,05:24:38.290,0.476666,0.643144,-0.354538,0.483174,-2.323801,0.457533,0.482925,-5.67627,-215.087891,366.699219,0,0
3397,2024 10 19,05:24:38.298,0.476666,0.643144,-0.354538,0.483174,-2.323801,0.457533,0.482925,-5.67627,-215.087891,366.699219,0,0
3398,2024 10 19,05:24:38.307,0.453289,0.640535,-0.383464,0.487031,-2.518143,0.345714,0.447279,20.324707,-213.623047,369.689941,0,0
3399,2024 10 19,05:24:38.315,0.427882,0.637741,-0.410819,0.491356,-2.700278,0.106937,0.410169,44.189453,-209.228516,374.572754,0,0
3400,2024 10 19,05:24:38.323,0.400893,0.634401,-0.436565,0.496217,-2.861904,-0.178716,0.34962,63.537598,-201.782227,378.356934,0,0
3401,2024 10 19,05:24:38.332,0.372953,0.630475,-0.460475,0.501368,-2.899991,-0.625507,0.297372,78.308105,-192.565918,375.366211,0,0
3402,2024 10 19,05:24:38.340,0.344889,0.626248,-0.482451,0.50607,-2.864345,-1.309122,0.192877,85.632324,-188.598633,363.220215,0,0
3403,2024 10 19,05:24:38.348,0.344889,0.626248,-0.482451,0.50607,-2.864345,-1.309122,0.192877,85.632324,-188.598633,363.220215,0,0
3404,2024 10 19,05:24:38.357,0.317442,0.622443,-0.502372,0.50933,-2.923429,-2.153874,0.180181,85.998535,-190.185547,337.646484,0,0
3405,2024 10 19,05:24:38.365,0.292513,0.619454,-0.519545,0.510672,-2.766686,-2.930753,0.231452,74.34082,-181.70166,291.687012,0,0
3406,2024 10 19,05:24:38.373,0.271608,0.617935,-0.53357,0.509597,-2.21247,-3.400983,0.441908,54.321289,-175.78125,229.187012,0,0
3407,2024 10 19,05:24:38.382,0.254215,0.61921,-0.544879,0.505035,-1.585009,-3.555773,0.999054,34.057617,-194.274902,162.780762,0,0
3408,2024 10 19,05:24:38.390,0.238851,0.624227,-0.553846,0.496532,-1.357952,-3.676382,1.70513,21.54541,-228.69873,100.952148,0,0
3409,2024 10 19,05:24:38.398,0.238851,0.624227,-0.553846,0.496532,-1.357952,-3.676382,1.70513,21.54541,-228.69873,100.952148,0,0
3410,2024 10 19,05:24:38.407,0.22464,0.632241,-0.560536,0.485393,-2.061098,-4.258431,2.229072,20.202637,-248.840332,58.532715,0,0
3411,2024 10 19,05:24:38.415,0.214449,0.639237,-0.564985,0.475583,-2.901944,-4.888333,2.379467,6.225586,-176.208496,39.001465,0,0
3412,2024 10 19,05:24:38.423,0.214839,0.639798,-0.566778,0.472509,-2.62508,-4.86343,2.188543,-34.118652,2.929688,21.66748,0,0
3413,2024 10 19,05:24:38.432,0.226225,0.634771,-0.565925,0.474992,-1.565966,-4.110477,1.322306,-74.584961,126.159668,-13.73291,0,0
3414,2024 10 19,05:24:38.440,0.244837,0.637463,-0.56768,0.45982,-11.106296,1.491745,16.0,-368.103027,-139.770508,-219.787598,0,0
